ticker_name,mercado,beta_mercado,beta_dummy_dividendo,p_beta_mercado,p_beta_dummy_dividendo,r2,r2_ajustado,estatistica_F,p_estatistica_F,resumo
LKFN,^IXIC,0.6700225005882903,-0.006490603294371858,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000039732648655378193,0.000000004431834386340781,0.3553192604406479,0.3548599225428499,773.5465811640516,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000026018368781413786,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.355
Model:                            OLS   Adj. R-squared:                  0.355
Method:                 Least Squares   F-statistic:                     773.5
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.60e-268
Time:                        11:28:59   Log-Likelihood:                 9824.5
No. Observations:                2810   AIC:                        -1.964e+04
Df Residuals:                    2807   BIC:                        -1.963e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0002      0.000      1.612      0.107   -4.88e-05       0.000
Diff_merc            0.6700      0.017     38.898      0.000       0.636       0.704
Dummy_Dividendos    -0.0065      0.001     -5.886      0.000      -0.009      -0.004
==============================================================================
Omnibus:                     2490.766   Durbin-Watson:                   2.029
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           631386.329
Skew:                           3.416   Prob(JB):                         0.00
Kurtosis:                      76.116   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LLY,^NYA,0.47700991289589634,-0.004447420428878733,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009815820548477178,0.0024375296800570267,0.13608773000461483,0.13547218866510968,221.08625574040886,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006841367311535949,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.136
Model:                            OLS   Adj. R-squared:                  0.135
Method:                 Least Squares   F-statistic:                     221.1
Date:                qui, 03 abr 2025   Prob (F-statistic):           6.84e-90
Time:                        11:28:59   Log-Likelihood:                 9024.6
No. Observations:                2810   AIC:                        -1.804e+04
Df Residuals:                    2807   BIC:                        -1.803e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0004      0.000      2.229      0.026    4.98e-05       0.001
Diff_merc            0.4770      0.023     20.832      0.000       0.432       0.522
Dummy_Dividendos    -0.0044      0.001     -3.034      0.002      -0.007      -0.002
==============================================================================
Omnibus:                     1156.844   Durbin-Watson:                   2.056
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           510495.706
Skew:                           0.568   Prob(JB):                         0.00
Kurtosis:                      69.021   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LMAT,^IXIC,0.596261238642691,-0.000983369334803056,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004571767288294775,0.5904405496965763,0.13722991006779728,0.13661518253667349,223.23696779438453,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010684295608551906,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.137
Model:                            OLS   Adj. R-squared:                  0.137
Method:                 Least Squares   F-statistic:                     223.2
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.07e-90
Time:                        11:28:59   Log-Likelihood:                 8437.1
No. Observations:                2810   AIC:                        -1.687e+04
Df Residuals:                    2807   BIC:                        -1.685e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0002      0.000      0.811      0.417      -0.000       0.001
Diff_merc            0.5963      0.028     21.127      0.000       0.541       0.652
Dummy_Dividendos    -0.0010      0.002     -0.538      0.590      -0.005       0.003
==============================================================================
Omnibus:                     2642.798   Durbin-Watson:                   1.921
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           824991.624
Skew:                          -3.734   Prob(JB):                         0.00
Kurtosis:                      86.609   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LMNR,^IXIC,0.6286433194189114,-0.0023499702745933284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932941536043454,0.16802060870607244,0.16925875472179364,0.1686668478851152,285.95505953539475,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000933711411006166,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.169
Model:                            OLS   Adj. R-squared:                  0.169
Method:                 Least Squares   F-statistic:                     286.0
Date:                qui, 03 abr 2025   Prob (F-statistic):          9.34e-114
Time:                        11:28:59   Log-Likelihood:                 8632.5
No. Observations:                2810   AIC:                        -1.726e+04
Df Residuals:                    2807   BIC:                        -1.724e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const             4.313e-06      0.000      0.020      0.984      -0.000       0.000
Diff_merc            0.6286      0.026     23.879      0.000       0.577       0.680
Dummy_Dividendos    -0.0023      0.002     -1.379      0.168      -0.006       0.001
==============================================================================
Omnibus:                     2311.823   Durbin-Watson:                   2.032
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           384720.090
Skew:                          -3.119   Prob(JB):                         0.00
Kurtosis:                      59.982   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LMT,^NYA,0.48466459626660957,-0.0069178412643125554,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046357735558077965,0.000000000007631132765007549,0.26327962854359455,0.26275471199820344,501.56473606187006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005745262604987806,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.263
Model:                            OLS   Adj. R-squared:                  0.263
Method:                 Least Squares   F-statistic:                     501.6
Date:                qui, 03 abr 2025   Prob (F-statistic):          5.75e-187
Time:                        11:28:59   Log-Likelihood:                 10082.
No. Observations:                2810   AIC:                        -2.016e+04
Df Residuals:                    2807   BIC:                        -2.014e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0004      0.000      2.890      0.004       0.000       0.001
Diff_merc            0.4847      0.016     30.835      0.000       0.454       0.515
Dummy_Dividendos    -0.0069      0.001     -6.875      0.000      -0.009      -0.005
==============================================================================
Omnibus:                     1003.535   Durbin-Watson:                   1.997
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           138417.258
Skew:                          -0.612   Prob(JB):                         0.00
Kurtosis:                      37.362   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LNC,^NYA,1.3812885316615025,-0.003647002543207302,0,0.047129844957170104,0.45286499056670837,0.4524751544360113,1161.680395701071,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.453
Model:                            OLS   Adj. R-squared:                  0.452
Method:                 Least Squares   F-statistic:                     1162.
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:28:59   Log-Likelihood:                 8391.5
No. Observations:                2810   AIC:                        -1.678e+04
Df Residuals:                    2807   BIC:                        -1.676e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -9.245e-05      0.000     -0.397      0.691      -0.001       0.000
Diff_merc            1.3813      0.029     48.156      0.000       1.325       1.438
Dummy_Dividendos    -0.0036      0.002     -1.986      0.047      -0.007   -4.63e-05
==============================================================================
Omnibus:                     1971.507   Durbin-Watson:                   1.978
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           419938.463
Skew:                          -2.295   Prob(JB):                         0.00
Kurtosis:                      62.713   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LNN,^NYA,0.6997513992347923,-0.00405099621147489,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040180257471210975,0.0059503944984800085,0.24953810941731203,0.24900340197835036,466.6815743238711,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010562107969770548,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.250
Model:                            OLS   Adj. R-squared:                  0.249
Method:                 Least Squares   F-statistic:                     466.7
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.06e-175
Time:                        11:28:59   Log-Likelihood:                 9013.6
No. Observations:                2810   AIC:                        -1.802e+04
Df Residuals:                    2807   BIC:                        -1.800e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -6.866e-05      0.000     -0.368      0.713      -0.000       0.000
Diff_merc            0.6998      0.023     30.440      0.000       0.655       0.745
Dummy_Dividendos    -0.0041      0.001     -2.753      0.006      -0.007      -0.001
==============================================================================
Omnibus:                     1374.391   Durbin-Watson:                   1.995
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           446847.127
Skew:                           1.063   Prob(JB):                         0.00
Kurtosis:                      64.741   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LNT,^IXIC,0.28625976572561196,-0.007134487786593588,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007337361360456968,0.000000000000000000028710482539361316,0.18665827863122575,0.1860787690328155,322.0969577437235,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011701093188462875,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.187
Model:                            OLS   Adj. R-squared:                  0.186
Method:                 Least Squares   F-statistic:                     322.1
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.17e-126
Time:                        11:28:59   Log-Likelihood:                 10844.
No. Observations:                2810   AIC:                        -2.168e+04
Df Residuals:                    2807   BIC:                        -2.166e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const             7.983e-05   9.72e-05      0.821      0.412      -0.000       0.000
Diff_merc            0.2863      0.012     23.876      0.000       0.263       0.310
Dummy_Dividendos    -0.0071      0.001     -9.295      0.000      -0.009      -0.006
==============================================================================
Omnibus:                      549.768   Durbin-Watson:                   1.992
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            16492.124
Skew:                          -0.040   Prob(JB):                         0.00
Kurtosis:                      14.868   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LOAN,^IXIC,0.21149013220509644,-0.017432593530884905,0.000000000023864115635056357,0.000000000000000009612217279744224,0.04041791295364827,0.03973420644346204,59.11588137816624,0.00000000000000000000000007116599767424366,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.040
Model:                            OLS   Adj. R-squared:                  0.040
Method:                 Least Squares   F-statistic:                     59.12
Date:                qui, 03 abr 2025   Prob (F-statistic):           7.12e-26
Time:                        11:28:59   Log-Likelihood:                 8125.8
No. Observations:                2810   AIC:                        -1.625e+04
Df Residuals:                    2807   BIC:                        -1.623e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0023      0.000      9.120      0.000       0.002       0.003
Diff_merc            0.2115      0.032      6.707      0.000       0.150       0.273
Dummy_Dividendos    -0.0174      0.002     -8.636      0.000      -0.021      -0.013
==============================================================================
Omnibus:                      530.847   Durbin-Watson:                   1.873
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            13472.361
Skew:                           0.153   Prob(JB):                         0.00
Kurtosis:                      13.723   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LOW,^NYA,0.843591033207554,-0.004886193897343592,0,0.00006193343683186131,0.4140578162985531,0.41364032988337573,991.7875198948304,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.414
Model:                            OLS   Adj. R-squared:                  0.414
Method:                 Least Squares   F-statistic:                     991.8
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:28:59   Log-Likelihood:                 9545.1
No. Observations:                2810   AIC:                        -1.908e+04
Df Residuals:                    2807   BIC:                        -1.907e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const             8.632e-05      0.000      0.559      0.576      -0.000       0.000
Diff_merc            0.8436      0.019     44.339      0.000       0.806       0.881
Dummy_Dividendos    -0.0049      0.001     -4.011      0.000      -0.007      -0.002
==============================================================================
Omnibus:                     1125.654   Durbin-Watson:                   1.934
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           179501.973
Skew:                           0.802   Prob(JB):                         0.00
Kurtosis:                      42.122   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LPLA,^IXIC,0.9377804184173046,-0.0026955630592271768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004853727054923443,0.1514356174785116,0.27165722895292566,0.27113828148513297,523.4773186357179,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006142075042013894,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.272
Model:                            OLS   Adj. R-squared:                  0.271
Method:                 Least Squares   F-statistic:                     523.5
Date:                qui, 03 abr 2025   Prob (F-statistic):          6.14e-194
Time:                        11:28:59   Log-Likelihood:                 8358.7
No. Observations:                2810   AIC:                        -1.671e+04
Df Residuals:                    2807   BIC:                        -1.669e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -2.659e-05      0.000     -0.113      0.910      -0.000       0.000
Diff_merc            0.9378      0.029     32.314      0.000       0.881       0.995
Dummy_Dividendos    -0.0027      0.002     -1.435      0.151      -0.006       0.001
==============================================================================
Omnibus:                     4038.079   Durbin-Watson:                   2.085
Prob(Omnibus):                  0.000   Jarque-Bera (JB):          7517613.887
Skew:                          -7.684   Prob(JB):                         0.00
Kurtosis:                     255.925   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LRCX,^IXIC,1.3791325200497193,-0.0016819468317772698,0,0.22822696691199018,0.5931731049222058,0.5928832389478005,2046.3702445216163,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.593
Model:                            OLS   Adj. R-squared:                  0.593
Method:                 Least Squares   F-statistic:                     2046.
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:28:59   Log-Likelihood:                 9195.1
No. Observations:                2810   AIC:                        -1.838e+04
Df Residuals:                    2807   BIC:                        -1.837e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0004      0.000      2.083      0.037    2.13e-05       0.001
Diff_merc            1.3791      0.022     63.970      0.000       1.337       1.421
Dummy_Dividendos    -0.0017      0.001     -1.205      0.228      -0.004       0.001
==============================================================================
Omnibus:                     1331.002   Durbin-Watson:                   1.997
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            65405.410
Skew:                           1.492   Prob(JB):                         0.00
Kurtosis:                      26.446   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LSTR,^IXIC,0.6070792954596687,-0.0036193771825711978,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012081619030919544,0.00019077684379273352,0.33081594556395644,0.3303391489451919,693.8303094957979,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014230723563919247,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.331
Model:                            OLS   Adj. R-squared:                  0.330
Method:                 Least Squares   F-statistic:                     693.8
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.42e-245
Time:                        11:28:59   Log-Likelihood:                 9962.8
No. Observations:                2810   AIC:                        -1.992e+04
Df Residuals:                    2807   BIC:                        -1.990e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const             4.997e-05      0.000      0.375      0.708      -0.000       0.000
Diff_merc            0.6071      0.016     37.019      0.000       0.575       0.639
Dummy_Dividendos    -0.0036      0.001     -3.736      0.000      -0.006      -0.002
==============================================================================
Omnibus:                     1801.915   Durbin-Watson:                   1.945
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           736687.702
Skew:                           1.789   Prob(JB):                         0.00
Kurtosis:                      82.241   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LTC,^NYA,0.5641958172502707,-0.004808146240236216,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024583877691187304,0.00000000000000000019748939158767607,0.37649271910514537,0.37604846739093456,847.476120095508,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011483817678944736,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.376
Model:                            OLS   Adj. R-squared:                  0.376
Method:                 Least Squares   F-statistic:                     847.5
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.15e-288
Time:                        11:29:00   Log-Likelihood:                 10399.
No. Observations:                2810   AIC:                        -2.079e+04
Df Residuals:                    2807   BIC:                        -2.077e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0003      0.000      2.449      0.014    5.66e-05       0.001
Diff_merc            0.5642      0.014     40.186      0.000       0.537       0.592
Dummy_Dividendos    -0.0048      0.001     -9.081      0.000      -0.006      -0.004
==============================================================================
Omnibus:                      773.761   Durbin-Watson:                   2.001
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            69770.502
Skew:                           0.191   Prob(JB):                         0.00
Kurtosis:                      27.408   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LXFR,^NYA,0.6833878400202618,-0.007459521868450917,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003319421669229114,0.000010511096499865692,0.19443169586619302,0.1938577248621789,338.74828955891365,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016393681652103786,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.194
Model:                            OLS   Adj. R-squared:                  0.194
Method:                 Least Squares   F-statistic:                     338.7
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.64e-132
Time:                        11:29:00   Log-Likelihood:                 8595.0
No. Observations:                2810   AIC:                        -1.718e+04
Df Residuals:                    2807   BIC:                        -1.717e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0003      0.000      1.366      0.172      -0.000       0.001
Diff_merc            0.6834      0.027     25.613      0.000       0.631       0.736
Dummy_Dividendos    -0.0075      0.002     -4.414      0.000      -0.011      -0.004
==============================================================================
Omnibus:                      981.512   Durbin-Watson:                   1.886
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           132875.343
Skew:                          -0.573   Prob(JB):                         0.00
Kurtosis:                      36.668   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LXP,^NYA,0.6595151061240402,-0.011581169247799467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016837336378812065,0.000000000000000000000000000005306741084092555,0.40650313498719814,0.4060802658279443,961.2976640444867,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000098348,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.407
Model:                            OLS   Adj. R-squared:                  0.406
Method:                 Least Squares   F-statistic:                     961.3
Date:                qui, 03 abr 2025   Prob (F-statistic):          9.83e-319
Time:                        11:29:00   Log-Likelihood:                 10114.
No. Observations:                2810   AIC:                        -2.022e+04
Df Residuals:                    2807   BIC:                        -2.020e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const            -5.414e-05      0.000     -0.430      0.668      -0.000       0.000
Diff_merc            0.6595      0.016     42.440      0.000       0.629       0.690
Dummy_Dividendos    -0.0116      0.001    -11.513      0.000      -0.014      -0.010
==============================================================================
Omnibus:                     1443.252   Durbin-Watson:                   1.977
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            87122.549
Skew:                          -1.634   Prob(JB):                         0.00
Kurtosis:                      30.082   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LYB,^NYA,1.0149329620998833,-0.0106689413952091,0,0.00000000000006361700021435567,0.44744081056331875,0.44704710968021455,1136.4993825653848,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.447
Model:                            OLS   Adj. R-squared:                  0.447
Method:                 Least Squares   F-statistic:                     1136.
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:29:00   Log-Likelihood:                 9186.8
No. Observations:                2810   AIC:                        -1.837e+04
Df Residuals:                    2807   BIC:                        -1.835e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0002      0.000      0.997      0.319      -0.000       0.001
Diff_merc            1.0149      0.022     46.953      0.000       0.973       1.057
Dummy_Dividendos    -0.0107      0.001     -7.539      0.000      -0.013      -0.008
==============================================================================
Omnibus:                      590.052   Durbin-Watson:                   2.013
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            21183.747
Skew:                          -0.103   Prob(JB):                         0.00
Kurtosis:                      16.449   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LYTS,^IXIC,0.6689344800945383,-0.003867910723475914,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011120916684478965,0.023420891439574983,0.18454616503958443,0.1839651505508345,317.62747506807654,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004456861267235032,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.185
Model:                            OLS   Adj. R-squared:                  0.184
Method:                 Least Squares   F-statistic:                     317.6
Date:                qui, 03 abr 2025   Prob (F-statistic):          4.46e-125
Time:                        11:29:00   Log-Likelihood:                 8599.1
No. Observations:                2810   AIC:                        -1.719e+04
Df Residuals:                    2807   BIC:                        -1.717e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const                0.0009      0.000      4.221      0.000       0.000       0.001
Diff_merc            0.6689      0.027     25.109      0.000       0.617       0.721
Dummy_Dividendos    -0.0039      0.002     -2.268      0.023      -0.007      -0.001
==============================================================================
Omnibus:                     2141.995   Durbin-Watson:                   1.940
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           129520.177
Skew:                           3.065   Prob(JB):                         0.00
Kurtosis:                      35.690   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
LZB,^NYA,0.8794579215775638,-0.0036995661471059997,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030029272358783422,0.050171890925558606,0.24547307348201408,0.24493546968684632,456.6059162685087,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020725339259551492,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.245
Model:                            OLS   Adj. R-squared:                  0.245
Method:                 Least Squares   F-statistic:                     456.6
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.07e-172
Time:                        11:29:00   Log-Likelihood:                 8344.4
No. Observations:                2810   AIC:                        -1.668e+04
Df Residuals:                    2807   BIC:                        -1.667e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
====================================================================================
                       coef    std err          t      P>|t|      [0.025      0.975]
------------------------------------------------------------------------------------
const               -0.0001      0.000     -0.595      0.552      -0.001       0.000
Diff_merc            0.8795      0.029     30.151      0.000       0.822       0.937
Dummy_Dividendos    -0.0037      0.002     -1.959      0.050      -0.007    2.78e-06
==============================================================================
Omnibus:                     1245.683   Durbin-Watson:                   2.063
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           845891.571
Skew:                          -0.634   Prob(JB):                         0.00
Kurtosis:                      87.989   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
