ticker_name,mercado,beta_mercado,beta_dividendo,p_beta_mercado,p_beta_dividendo,r2,r2_ajustado,estatistica_F,p_estatistica_F,resumo
NNY,^NYA,0.08125422404712018,-0.11286342316800427,0.000000000000011890586305654906,0.00000000000000004950321194086747,0.04424425124264786,0.04356327101553181,64.97141837733429,0.00000000000000000000000000026115642591238495,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.044
Model:                            OLS   Adj. R-squared:                  0.044
Method:                 Least Squares   F-statistic:                     64.97
Date:                qui, 03 abr 2025   Prob (F-statistic):           2.61e-28
Time:                        11:29:08   Log-Likelihood:                 11223.
No. Observations:                2810   AIC:                        -2.244e+04
Df Residuals:                    2807   BIC:                        -2.242e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0011   8.63e-05     13.155      0.000       0.001       0.001
Diff_merc          0.0813      0.010      7.759      0.000       0.061       0.102
Dividends_tick    -0.1129      0.013     -8.441      0.000      -0.139      -0.087
==============================================================================
Omnibus:                     1517.532   Durbin-Watson:                   1.760
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           143736.151
Skew:                          -1.642   Prob(JB):                         0.00
Kurtosis:                      37.883   Cond. No.                         159.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NOA,^NYA,0.682002662786985,-0.08026775093162965,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000071709026325497545,0.1130649910089882,0.14693196990094548,0.14632415513065755,241.7380706812232,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013663938533557382,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.147
Model:                            OLS   Adj. R-squared:                  0.146
Method:                 Least Squares   F-statistic:                     241.7
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.37e-97
Time:                        11:29:08   Log-Likelihood:                 8171.5
No. Observations:                2810   AIC:                        -1.634e+04
Df Residuals:                    2807   BIC:                        -1.632e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0008      0.000      3.126      0.002       0.000       0.001
Diff_merc          0.6820      0.031     21.973      0.000       0.621       0.743
Dividends_tick    -0.0803      0.051     -1.585      0.113      -0.180       0.019
==============================================================================
Omnibus:                     1083.385   Durbin-Watson:                   1.816
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            25581.574
Skew:                           1.276   Prob(JB):                         0.00
Kurtosis:                      17.559   Cond. No.                         203.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NOC,^NYA,0.46406968711758967,-0.0025165544070213123,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005587354587154271,0.0009563026722537289,0.22290173395383794,0.22234804797874275,402.57789429378,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001918587746089565,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.223
Model:                            OLS   Adj. R-squared:                  0.222
Method:                 Least Squares   F-statistic:                     402.6
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.92e-154
Time:                        11:29:08   Log-Likelihood:                 9949.8
No. Observations:                2810   AIC:                        -1.989e+04
Df Residuals:                    2807   BIC:                        -1.988e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0003      0.000      2.006      0.045    6.06e-06       0.001
Diff_merc          0.4641      0.016     28.170      0.000       0.432       0.496
Dividends_tick    -0.0025      0.001     -3.307      0.001      -0.004      -0.001
==============================================================================
Omnibus:                     1022.427   Durbin-Watson:                   2.040
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           194507.552
Skew:                           0.545   Prob(JB):                         0.00
Kurtosis:                      43.744   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NPO,^NYA,0.9721044472207553,-0.016027749205726857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000041522378010134164,0.02615259036968397,0.30918961327550165,0.30869740779867616,628.1718262658794,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034686328774635214,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.309
Model:                            OLS   Adj. R-squared:                  0.309
Method:                 Least Squares   F-statistic:                     628.2
Date:                qui, 03 abr 2025   Prob (F-statistic):          3.47e-226
Time:                        11:29:08   Log-Likelihood:                 8512.7
No. Observations:                2810   AIC:                        -1.702e+04
Df Residuals:                    2807   BIC:                        -1.700e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0001      0.000      0.552      0.581      -0.000       0.001
Diff_merc          0.9721      0.027     35.384      0.000       0.918       1.026
Dividends_tick    -0.0160      0.007     -2.225      0.026      -0.030      -0.002
==============================================================================
Omnibus:                     4484.880   Durbin-Watson:                   1.934
Prob(Omnibus):                  0.000   Jarque-Bera (JB):         11982929.374
Skew:                           9.496   Prob(JB):                         0.00
Kurtosis:                     322.350   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NPV,^NYA,0.09847220532889492,-0.07906974019230989,0.000000000000000000005338281385138711,0.000000000000000000000001225114428996842,0.06497717982233686,0.06431097189916068,97.53288359670383,0.000000000000000000000000000000000000000011193664695600997,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.065
Model:                            OLS   Adj. R-squared:                  0.064
Method:                 Least Squares   F-statistic:                     97.53
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.12e-41
Time:                        11:29:09   Log-Likelihood:                 11245.
No. Observations:                2810   AIC:                        -2.248e+04
Df Residuals:                    2807   BIC:                        -2.247e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0005   8.56e-05      6.359      0.000       0.000       0.001
Diff_merc          0.0985      0.010      9.478      0.000       0.078       0.119
Dividends_tick    -0.0791      0.008    -10.344      0.000      -0.094      -0.064
==============================================================================
Omnibus:                      444.864   Durbin-Watson:                   2.070
Prob(Omnibus):                  0.000   Jarque-Bera (JB):             7210.366
Skew:                           0.164   Prob(JB):                         0.00
Kurtosis:                      10.841   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NQP,^NYA,0.13003382948323672,-0.06093001655820267,0.0000000000000000000000000000000000000000000000000000000108812284175604,0.0000000000000000000000000000010223123606663154,0.12380466651337652,0.12318037343643551,198.3117722849373,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000027568520590378224,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.124
Model:                            OLS   Adj. R-squared:                  0.123
Method:                 Least Squares   F-statistic:                     198.3
Date:                qui, 03 abr 2025   Prob (F-statistic):           2.76e-81
Time:                        11:29:09   Log-Likelihood:                 11975.
No. Observations:                2810   AIC:                        -2.394e+04
Df Residuals:                    2807   BIC:                        -2.393e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0002    6.6e-05      2.831      0.005    5.74e-05       0.000
Diff_merc          0.1300      0.008     16.230      0.000       0.114       0.146
Dividends_tick    -0.0609      0.005    -11.661      0.000      -0.071      -0.051
==============================================================================
Omnibus:                     1669.940   Durbin-Watson:                   2.117
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           111830.665
Skew:                          -2.029   Prob(JB):                         0.00
Kurtosis:                      33.638   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NRG,^NYA,0.7318446688501008,-0.027631562070597457,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000737312721173316,0.0000009954212118741736,0.28233713063790045,0.28182579264761753,552.1536361530201,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006086809414168107,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.282
Model:                            OLS   Adj. R-squared:                  0.282
Method:                 Least Squares   F-statistic:                     552.2
Date:                qui, 03 abr 2025   Prob (F-statistic):          6.09e-203
Time:                        11:29:09   Log-Likelihood:                 9089.1
No. Observations:                2810   AIC:                        -1.817e+04
Df Residuals:                    2807   BIC:                        -1.815e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0003      0.000      1.777      0.076   -3.33e-05       0.001
Diff_merc          0.7318      0.022     32.686      0.000       0.688       0.776
Dividends_tick    -0.0276      0.006     -4.903      0.000      -0.039      -0.017
==============================================================================
Omnibus:                     2198.746   Durbin-Watson:                   1.959
Prob(Omnibus):                  0.000   Jarque-Bera (JB):          1175779.337
Skew:                           2.525   Prob(JB):                         0.00
Kurtosis:                     103.084   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NRIM,^IXIC,0.6133114695476591,-0.022873828415932513,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016152431009455989,0.00000000006710729781568806,0.2453983870823051,0.2448607300727449,456.42181301245256,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023814027771202275,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.245
Model:                            OLS   Adj. R-squared:                  0.245
Method:                 Least Squares   F-statistic:                     456.4
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.38e-172
Time:                        11:29:09   Log-Likelihood:                 9302.7
No. Observations:                2810   AIC:                        -1.860e+04
Df Residuals:                    2807   BIC:                        -1.858e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0002      0.000     -0.990      0.322      -0.000       0.000
Diff_merc          0.6133      0.021     29.569      0.000       0.573       0.654
Dividends_tick    -0.0229      0.003     -6.552      0.000      -0.030      -0.016
==============================================================================
Omnibus:                      663.123   Durbin-Watson:                   1.976
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            22695.576
Skew:                          -0.396   Prob(JB):                         0.00
Kurtosis:                      16.900   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NRP,^NYA,0.5738780323174356,-0.009294281291966694,0.00000000000000000000000000000000000000000000000000000000000000000000000015906993610363898,0.00000000003832041988640145,0.12352909172184079,0.12290460229663369,197.80814011522378,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000042863648279065315,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.124
Model:                            OLS   Adj. R-squared:                  0.123
Method:                 Least Squares   F-statistic:                     197.8
Date:                qui, 03 abr 2025   Prob (F-statistic):           4.29e-81
Time:                        11:29:09   Log-Likelihood:                 8199.5
No. Observations:                2810   AIC:                        -1.639e+04
Df Residuals:                    2807   BIC:                        -1.638e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0005      0.000     -1.818      0.069      -0.001    3.55e-05
Diff_merc          0.5739      0.031     18.685      0.000       0.514       0.634
Dividends_tick    -0.0093      0.001     -6.637      0.000      -0.012      -0.007
==============================================================================
Omnibus:                     1873.279   Durbin-Watson:                   1.940
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           272724.659
Skew:                          -2.203   Prob(JB):                         0.00
Kurtosis:                      51.062   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NRT,^NYA,0.35354937104377604,-0.07365362678345559,0.0000000000000000000001724501785930032,0.000000000000000000000000001994655843376707,0.07471213658623654,0.07405286486310592,113.32525567980267,0.0000000000000000000000000000000000000000000000046728419531510935,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.075
Model:                            OLS   Adj. R-squared:                  0.074
Method:                 Least Squares   F-statistic:                     113.3
Date:                qui, 03 abr 2025   Prob (F-statistic):           4.67e-48
Time:                        11:29:09   Log-Likelihood:                 7761.4
No. Observations:                2810   AIC:                        -1.552e+04
Df Residuals:                    2807   BIC:                        -1.550e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0016      0.000      5.406      0.000       0.001       0.002
Diff_merc          0.3535      0.036      9.841      0.000       0.283       0.424
Dividends_tick    -0.0737      0.007    -10.966      0.000      -0.087      -0.060
==============================================================================
Omnibus:                     1458.958   Durbin-Watson:                   1.886
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            64879.798
Skew:                           1.753   Prob(JB):                         0.00
Kurtosis:                      26.277   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NSP,^NYA,0.8018886737318076,-0.009088783829158563,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002099107895366379,0.0035136179234322505,0.2386909678260537,0.2381485317504043,440.03520145722354,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005899818508063202,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.239
Model:                            OLS   Adj. R-squared:                  0.238
Method:                 Least Squares   F-statistic:                     440.0
Date:                qui, 03 abr 2025   Prob (F-statistic):          5.90e-167
Time:                        11:29:09   Log-Likelihood:                 8548.3
No. Observations:                2810   AIC:                        -1.709e+04
Df Residuals:                    2807   BIC:                        -1.707e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const          -1.673e-05      0.000     -0.076      0.939      -0.000       0.000
Diff_merc          0.8019      0.027     29.558      0.000       0.749       0.855
Dividends_tick    -0.0091      0.003     -2.921      0.004      -0.015      -0.003
==============================================================================
Omnibus:                     4561.245   Durbin-Watson:                   1.978
Prob(Omnibus):                  0.000   Jarque-Bera (JB):          7821455.995
Skew:                         -10.055   Prob(JB):                         0.00
Kurtosis:                     260.678   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NTAP,^IXIC,0.9576186712630862,-0.011888440931813777,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001707777020132739,0.009091850424194674,0.29733717107693236,0.29683652068225974,593.9018010189419,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008116825294320592,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.297
Model:                            OLS   Adj. R-squared:                  0.297
Method:                 Least Squares   F-statistic:                     593.9
Date:                qui, 03 abr 2025   Prob (F-statistic):          8.12e-216
Time:                        11:29:09   Log-Likelihood:                 8474.1
No. Observations:                2810   AIC:                        -1.694e+04
Df Residuals:                    2807   BIC:                        -1.692e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0005      0.000     -2.137      0.033      -0.001   -3.98e-05
Diff_merc          0.9576      0.028     34.381      0.000       0.903       1.012
Dividends_tick    -0.0119      0.005     -2.610      0.009      -0.021      -0.003
==============================================================================
Omnibus:                     1377.024   Durbin-Watson:                   2.041
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           662907.453
Skew:                          -0.972   Prob(JB):                         0.00
Kurtosis:                      78.220   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NTES,^IXIC,1.0385532263908681,-0.011186875688766985,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007233558898548338,0.07917426326854511,0.22025710149565803,0.21970153120815938,396.45226977009105,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022585481964904996,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.220
Model:                            OLS   Adj. R-squared:                  0.220
Method:                 Least Squares   F-statistic:                     396.5
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.26e-152
Time:                        11:29:09   Log-Likelihood:                 7675.4
No. Observations:                2810   AIC:                        -1.534e+04
Df Residuals:                    2807   BIC:                        -1.533e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0002      0.000      0.584      0.560      -0.000       0.001
Diff_merc          1.0386      0.037     28.054      0.000       0.966       1.111
Dividends_tick    -0.0112      0.006     -1.756      0.079      -0.024       0.001
==============================================================================
Omnibus:                      832.012   Durbin-Watson:                   2.000
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            64289.993
Skew:                          -0.450   Prob(JB):                         0.00
Kurtosis:                      26.416   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NTRS,^IXIC,0.8862789964217032,-0.012352499919475072,0,0.000000014785215788025562,0.4224384676203474,0.4220269524565572,1026.544110135485,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.422
Model:                            OLS   Adj. R-squared:                  0.422
Method:                 Least Squares   F-statistic:                     1027.
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:29:09   Log-Likelihood:                 9432.4
No. Observations:                2810   AIC:                        -1.886e+04
Df Residuals:                    2807   BIC:                        -1.884e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const           1.045e-05      0.000      0.065      0.948      -0.000       0.000
Diff_merc          0.8863      0.020     44.724      0.000       0.847       0.925
Dividends_tick    -0.0124      0.002     -5.681      0.000      -0.017      -0.008
==============================================================================
Omnibus:                     1164.114   Durbin-Watson:                   2.051
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           101684.356
Skew:                          -1.039   Prob(JB):                         0.00
Kurtosis:                      32.397   Cond. No.                         125.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NUE,^NYA,0.9743161886821421,-0.009180398197770962,0,0.004995175494709175,0.4185003159977244,0.41808599488336584,1010.0868661873728,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.419
Model:                            OLS   Adj. R-squared:                  0.418
Method:                 Least Squares   F-statistic:                     1010.
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:29:09   Log-Likelihood:                 9175.2
No. Observations:                2810   AIC:                        -1.834e+04
Df Residuals:                    2807   BIC:                        -1.833e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0003      0.000      1.691      0.091   -4.76e-05       0.001
Diff_merc          0.9743      0.022     44.890      0.000       0.932       1.017
Dividends_tick    -0.0092      0.003     -2.810      0.005      -0.016      -0.003
==============================================================================
Omnibus:                      949.562   Durbin-Watson:                   2.029
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            38762.364
Skew:                           0.887   Prob(JB):                         0.00
Kurtosis:                      21.109   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NUS,^NYA,0.7601895431462421,-0.020149741152695737,0.0000000000000000000000000000000000000000000000000000000000000000000006038029630632258,0.008927213375596767,0.10727487192999263,0.10663880130080128,168.65245305600686,0.0000000000000000000000000000000000000000000000000000000000000000000006797906207770749,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.107
Model:                            OLS   Adj. R-squared:                  0.107
Method:                 Least Squares   F-statistic:                     168.7
Date:                qui, 03 abr 2025   Prob (F-statistic):           6.80e-70
Time:                        11:29:09   Log-Likelihood:                 7333.1
No. Observations:                2810   AIC:                        -1.466e+04
Df Residuals:                    2807   BIC:                        -1.464e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const             -0.0004      0.000     -1.087      0.277      -0.001       0.000
Diff_merc          0.7602      0.042     18.185      0.000       0.678       0.842
Dividends_tick    -0.0201      0.008     -2.617      0.009      -0.035      -0.005
==============================================================================
Omnibus:                     1941.427   Durbin-Watson:                   1.939
Prob(Omnibus):                  0.000   Jarque-Bera (JB):          3201316.280
Skew:                           1.740   Prob(JB):                         0.00
Kurtosis:                     168.318   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NUV,^NYA,0.14706100488701068,-0.09265635471336006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040333168239507585,0.0000000000000000000000000000018525233203658825,0.1794112806250604,0.1788266075082987,306.8574139662518,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029867495053708233,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.179
Model:                            OLS   Adj. R-squared:                  0.179
Method:                 Least Squares   F-statistic:                     306.9
Date:                qui, 03 abr 2025   Prob (F-statistic):          2.99e-121
Time:                        11:29:09   Log-Likelihood:                 12485.
No. Observations:                2810   AIC:                        -2.496e+04
Df Residuals:                    2807   BIC:                        -2.495e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const           6.946e-05   5.51e-05      1.261      0.207   -3.86e-05       0.000
Diff_merc          0.1471      0.007     22.003      0.000       0.134       0.160
Dividends_tick    -0.0927      0.008    -11.607      0.000      -0.108      -0.077
==============================================================================
Omnibus:                     1089.762   Durbin-Watson:                   1.947
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            22871.227
Skew:                          -1.322   Prob(JB):                         0.00
Kurtosis:                      16.724   Cond. No.                         149.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NUW,^NYA,0.1251976397578604,-0.04997520422170172,0.000000000000000000000000000000005269569137911207,0.0000000000000023129411867436605,0.06955280042308942,0.06888985264996728,104.91444913606507,0.000000000000000000000000000000000000000000011451105246767325,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.070
Model:                            OLS   Adj. R-squared:                  0.069
Method:                 Least Squares   F-statistic:                     104.9
Date:                qui, 03 abr 2025   Prob (F-statistic):           1.15e-44
Time:                        11:29:09   Log-Likelihood:                 11262.
No. Observations:                2810   AIC:                        -2.252e+04
Df Residuals:                    2807   BIC:                        -2.250e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0008   8.47e-05      9.982      0.000       0.001       0.001
Diff_merc          0.1252      0.010     12.123      0.000       0.105       0.145
Dividends_tick    -0.0500      0.006     -7.969      0.000      -0.062      -0.038
==============================================================================
Omnibus:                     1663.043   Durbin-Watson:                   1.701
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           186796.180
Skew:                          -1.865   Prob(JB):                         0.00
Kurtosis:                      42.768   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
NVDA,^IXIC,1.5769123822289233,-0.03067512357397549,0,0.9461025256755208,0.48961674581433257,0.4892530954729106,1346.3942970598212,0,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.490
Model:                            OLS   Adj. R-squared:                  0.489
Method:                 Least Squares   F-statistic:                     1346.
Date:                qui, 03 abr 2025   Prob (F-statistic):               0.00
Time:                        11:29:09   Log-Likelihood:                 8229.3
No. Observations:                2810   AIC:                        -1.645e+04
Df Residuals:                    2807   BIC:                        -1.643e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0010      0.000      4.006      0.000       0.001       0.001
Diff_merc          1.5769      0.030     51.892      0.000       1.517       1.636
Dividends_tick    -0.0307      0.454     -0.068      0.946      -0.920       0.859
==============================================================================
Omnibus:                     2311.871   Durbin-Watson:                   1.920
Prob(Omnibus):                  0.000   Jarque-Bera (JB):           711165.821
Skew:                           2.930   Prob(JB):                         0.00
Kurtosis:                      80.715   Cond. No.                     1.86e+03
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The condition number is large, 1.86e+03. This might indicate that there are
strong multicollinearity or other numerical problems."
NVG,^NYA,0.18261952585557484,-0.0692844586281467,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014860146902286057,0.00000000000000000000000000000000000000000000000000000000000009308758668520115,0.2367971674848176,0.23625338206799162,435.46068018337724,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019284253604160491,"                            OLS Regression Results                            
==============================================================================
Dep. Variable:              Diff_tick   R-squared:                       0.237
Model:                            OLS   Adj. R-squared:                  0.236
Method:                 Least Squares   F-statistic:                     435.5
Date:                qui, 03 abr 2025   Prob (F-statistic):          1.93e-165
Time:                        11:29:09   Log-Likelihood:                 12156.
No. Observations:                2810   AIC:                        -2.431e+04
Df Residuals:                    2807   BIC:                        -2.429e+04
Df Model:                           2                                         
Covariance Type:            nonrobust                                         
==================================================================================
                     coef    std err          t      P>|t|      [0.025      0.975]
----------------------------------------------------------------------------------
const              0.0003   6.19e-05      5.550      0.000       0.000       0.000
Diff_merc          0.1826      0.008     24.301      0.000       0.168       0.197
Dividends_tick    -0.0693      0.004    -16.999      0.000      -0.077      -0.061
==============================================================================
Omnibus:                     1379.026   Durbin-Watson:                   1.775
Prob(Omnibus):                  0.000   Jarque-Bera (JB):            43665.939
Skew:                          -1.709   Prob(JB):                         0.00
Kurtosis:                      22.007   Cond. No.                         124.
==============================================================================

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified."
